dummy(1)            x[cm](2)            T[K](3)             v[cm/s](4)          U[kg/m2/s](5)       G[kg/m3/s](6)       H[kg/m3/s2](7)      rho[kg/m3](8)       k[W/m/K](9)         mu[kg/m/s](10)      Cp[J/kg/K](11)      Q[W/m3](12)         AR[kmol/m2/s](13)   N[kmol/m2/s](14)    O[kmol/m2/s](15)    H[kmol/m2/s](16)    C[kmol/m2/s](17)    AR_x(18)            N2_x(19)            O2_x(20)            H2_x(21)            H2O_x(22)           H2O2_x(23)          CO_x(24)            CO2_x(25)           CH2O_x(26)          CH4_x(27)           CH3OH_x(28)         C2H2_x(29)          CH2CO_x(30)         C2H4_x(31)          C2H4O_x(32)         CH3CHO_x(33)        C2H6_x(34)          C3H2_x(35)          PC3H4_x(36)         AC3H4_x(37)         C2H3CHO_x(38)       C3H6_x(39)          C3H8_x(40)          C4H2_x(41)          C4H4_x(42)          C4H6_x(43)          IC3H5CHO_x(44)      NC4H8_x(45)         CYC5H6_x(46)        BENZYNE_x(47)       C6H4O2_x(48)        C6H6_x(49)          C6H5OH_x(50)        CYC6H8_x(51)        MCPTD_x(52)         C7H8_x(53)          C6H5C2H_x(54)       BZFUR_x(55)         C6H5C2H3_x(56)      XYLENE_x(57)        INDENE_x(58)        C10H8_x(59)         C10H7CH3_x(60)      C12H8_x(61)         BIPHENYL_x(62)      FLUORENE_x(63)      C14H10_x(64)        C6H5C2H4C6H5_x(65)  C16H10_x(66)        BIN1C_x(67)         BIN1B_x(68)         BIN1A_x(69)         BIN2C_x(70)         BIN2B_x(71)         BIN2A_x(72)         BIN5C_x(73)         BIN5B_x(74)         BIN6C_x(75)         BIN6B_x(76)         BIN7C_x(77)         BIN7B_x(78)         BIN7A_x(79)         BIN8C_x(80)         BIN8B_x(81)         BIN8A_x(82)         BIN9C_x(83)         BIN9B_x(84)         BIN9A_x(85)         BIN10C_x(86)        BIN10B_x(87)        BIN10A_x(88)        BIN11B_x(89)        BIN11A_x(90)        BIN12B_x(91)        BIN12A_x(92)        BIN13B_x(93)        BIN13A_x(94)        BIN14B_x(95)        BIN14A_x(96)        BIN15B_x(97)        BIN15A_x(98)        BIN16B_x(99)        BIN16A_x(100)       BIN17B_x(101)       BIN17A_x(102)       BIN18B_x(103)       BIN18A_x(104)       BIN19B_x(105)       BIN19A_x(106)       BIN20B_x(107)       BIN20A_x(108)       O_x(109)            H_x(110)            OH_x(111)           HO2_x(112)          CH_x(113)           HCO_x(114)          CH2S_x(115)         CH2_x(116)          CH3_x(117)          CH2OH_x(118)        CH3O_x(119)         C2H_x(120)          HCCO_x(121)         C2H3_x(122)         CH3CO_x(123)        CH2CHO_x(124)       C2H5_x(125)         C3H3_x(126)         CH2CCH3_x(127)      CH2CHCH2_x(128)     C2H4CHO_x(129)      NC3H7_x(130)        IC3H7_x(131)        C4H3_x(132)         C4H5_x(133)         SC4H7_x(134)        CH2C3H5_x(135)      NC4H9S_x(136)       NC4H9P_x(137)       CYC5H5_x(138)       C5H7_x(139)         LC6H5_x(140)        C6H5_x(141)         C6H5O_x(142)        C6H4CH3_x(143)      C7H7_x(144)         C6H4C2H_x(145)      C6H5C2H2_x(146)     RXYLENE_x(147)      INDENYL_x(148)      C10H7_x(149)        C10H7O_x(150)       RTETRALIN_x(151)    C10H7CH2_x(152)     C12H7_x(153)        RBIPHENYL_x(154)    C14H9_x(155)        C16H9_x(156)        BIN1BJ_x(157)       BIN1AJ_x(158)       BIN2BJ_x(159)       BIN2AJ_x(160)       BIN5CJ_x(161)       BIN6CJ_x(162)       BIN7CJ_x(163)       BIN12BJ_x(164)      BIN13BJ_x(165)      BIN14BJ_x(166)      BIN15BJ_x(167)      BIN16BJ_x(168)      BIN17BJ_x(169)      BIN17AJ_x(170)      BIN18BJ_x(171)      BIN18AJ_x(172)      BIN19BJ_x(173)      AR_w(174)           N2_w(175)           O2_w(176)           H2_w(177)           H2O_w(178)          H2O2_w(179)         CO_w(180)           CO2_w(181)          CH2O_w(182)         CH4_w(183)          CH3OH_w(184)        C2H2_w(185)         CH2CO_w(186)        C2H4_w(187)         C2H4O_w(188)        CH3CHO_w(189)       C2H6_w(190)         C3H2_w(191)         PC3H4_w(192)        AC3H4_w(193)        C2H3CHO_w(194)      C3H6_w(195)         C3H8_w(196)         C4H2_w(197)         C4H4_w(198)         C4H6_w(199)         IC3H5CHO_w(200)     NC4H8_w(201)        CYC5H6_w(202)       BENZYNE_w(203)      C6H4O2_w(204)       C6H6_w(205)         C6H5OH_w(206)       CYC6H8_w(207)       MCPTD_w(208)        C7H8_w(209)         C6H5C2H_w(210)      BZFUR_w(211)        C6H5C2H3_w(212)     XYLENE_w(213)       INDENE_w(214)       C10H8_w(215)        C10H7CH3_w(216)     C12H8_w(217)        BIPHENYL_w(218)     FLUORENE_w(219)     C14H10_w(220)       C6H5C2H4C6H5_w(221) C16H10_w(222)       BIN1C_w(223)        BIN1B_w(224)        BIN1A_w(225)        BIN2C_w(226)        BIN2B_w(227)        BIN2A_w(228)        BIN5C_w(229)        BIN5B_w(230)        BIN6C_w(231)        BIN6B_w(232)        BIN7C_w(233)        BIN7B_w(234)        BIN7A_w(235)        BIN8C_w(236)        BIN8B_w(237)        BIN8A_w(238)        BIN9C_w(239)        BIN9B_w(240)        BIN9A_w(241)        BIN10C_w(242)       BIN10B_w(243)       BIN10A_w(244)       BIN11B_w(245)       BIN11A_w(246)       BIN12B_w(247)       BIN12A_w(248)       BIN13B_w(249)       BIN13A_w(250)       BIN14B_w(251)       BIN14A_w(252)       BIN15B_w(253)       BIN15A_w(254)       BIN16B_w(255)       BIN16A_w(256)       BIN17B_w(257)       BIN17A_w(258)       BIN18B_w(259)       BIN18A_w(260)       BIN19B_w(261)       BIN19A_w(262)       BIN20B_w(263)       BIN20A_w(264)       O_w(265)            H_w(266)            OH_w(267)           HO2_w(268)          CH_w(269)           HCO_w(270)          CH2S_w(271)         CH2_w(272)          CH3_w(273)          CH2OH_w(274)        CH3O_w(275)         C2H_w(276)          HCCO_w(277)         C2H3_w(278)         CH3CO_w(279)        CH2CHO_w(280)       C2H5_w(281)         C3H3_w(282)         CH2CCH3_w(283)      CH2CHCH2_w(284)     C2H4CHO_w(285)      NC3H7_w(286)        IC3H7_w(287)        C4H3_w(288)         C4H5_w(289)         SC4H7_w(290)        CH2C3H5_w(291)      NC4H9S_w(292)       NC4H9P_w(293)       CYC5H5_w(294)       C5H7_w(295)         LC6H5_w(296)        C6H5_w(297)         C6H5O_w(298)        C6H4CH3_w(299)      C7H7_w(300)         C6H4C2H_w(301)      C6H5C2H2_w(302)     RXYLENE_w(303)      INDENYL_w(304)      C10H7_w(305)        C10H7O_w(306)       RTETRALIN_w(307)    C10H7CH2_w(308)     C12H7_w(309)        RBIPHENYL_w(310)    C14H9_w(311)        C16H9_w(312)        BIN1BJ_w(313)       BIN1AJ_w(314)       BIN2BJ_w(315)       BIN2AJ_w(316)       BIN5CJ_w(317)       BIN6CJ_w(318)       BIN7CJ_w(319)       BIN12BJ_w(320)      BIN13BJ_w(321)      BIN14BJ_w(322)      BIN15BJ_w(323)      BIN16BJ_w(324)      BIN17BJ_w(325)      BIN17AJ_w(326)      BIN18BJ_w(327)      BIN18AJ_w(328)      BIN19BJ_w(329)      
0                   0                   473                 15.1740257          0.0688941862        -1.63281133e-22     -1661.82082         0.908054164         0.0371647599        2.88501884e-05      871.468952          2254991.68          0.00113365057       5.58336496e-22      0.000883539065      0.00145456558       0.000666486405      0.579945356         1.42815021e-19      0.169399238         0.0453715389        0.0471403187        2.736869e-05        0.051551701         0.00671527007       0.000408138419      0.00398857719       3.59635905e-05      0.00572733745       0.000289294845      0.00228348806       2.97258721e-07      0.0001468456        0.000193050054      2.14127285e-12      0.000100618243      0.0002689358        4.85581558e-05      0.0855400949        1.98595998e-06      7.59619545e-05      6.26773131e-05      8.1772895e-05       2.61563698e-06      0.000132079011      1.21251149e-05      8.65728007e-08      5.75650367e-06      7.65145983e-05      2.27559691e-05      5.84481156e-10      2.57425901e-06      3.69492884e-06      1.63627216e-06      1.44504688e-07      5.35294466e-07      3.33181343e-08      4.26938429e-07      1.33385104e-07      1.03917076e-08      1.47610531e-08      3.56303641e-08      1.2466515e-09       4.35839548e-09      9.48302736e-10      8.06165418e-10      5.60036859e-10      4.65732333e-10      1.23488388e-10      1.23522547e-11      1.51288305e-12      2.73576757e-13      4.37206768e-14      4.97346789e-15      5.20761681e-15      1.88341119e-15      1.17763851e-15      7.00190914e-16      1.02666049e-16      1.66383687e-16      1.59501473e-16      5.93363289e-17      1.44387085e-17      3.25244152e-17      2.52074291e-17      8.41390177e-19      7.51465624e-18      1.03292646e-17      1.94366164e-18      3.58381838e-18      3.72964677e-19      7.04498832e-19      6.07942854e-20      9.12254987e-20      8.87720465e-21      7.57114999e-21      3.12108208e-21      1.99527382e-21      1.27828041e-18      4.9391954e-19       1.87761505e-19      2.99072994e-20      1.85350923e-20      1.87044143e-21      1.33797962e-21      1.11010296e-22      8.68821214e-23      2.36007025e-25      1.17481381e-08      3.67834703e-09      2.90107947e-08      2.52745285e-05      2.63642536e-21      9.07779317e-09      2.2000019e-13       6.17302121e-12      7.4624297e-06       2.82644892e-12      3.84821937e-07      6.30428266e-19      7.20286788e-10      4.77529104e-08      2.0210318e-08       6.99899002e-08      2.92920852e-08      1.11406719e-06      4.79626215e-08      0.000297620058      4.402099e-13        1.60870569e-08      3.19988153e-08      3.74325321e-11      9.71742449e-08      6.36611722e-08      1.77657798e-11      3.00928573e-08      3.67479069e-11      8.72924973e-09      1.62199465e-10      2.31166095e-19      4.50351699e-10      1.99997808e-06      4.17715941e-11      3.68535236e-08      4.05169748e-13      2.91096446e-11      1.15045608e-10      1.55237355e-09      3.82142909e-13      1.57447686e-08      8.80303283e-15      4.27797565e-13      5.77744968e-15      3.64487415e-12      5.11663615e-15      7.83986151e-16      1.06422689e-15      2.43991961e-17      5.37169457e-19      1.54843469e-19      3.8661834e-19       3.77706329e-20      4.49512083e-21      1.17427793e-24      4.15399488e-25      9.79880363e-26      5.25939694e-26      3.31998602e-23      9.50001225e-24      1.26867364e-24      1.8637531e-24       7.15677102e-26      2.65036749e-25      0.657342476         1.1351639e-19       0.153795573         0.00259527632       0.0240955216        2.6413215e-05       0.040969971         0.00838522137       0.000347707859      0.00181557058       3.26958183e-05      0.00423126226       0.000345049942      0.00181761998       3.71552035e-07      0.000183546445      0.000164707323      2.31166452e-12      0.000114380351      0.000305719623      7.72424097e-05      0.102132822         2.48478655e-06      0.000107893809      9.26099262e-05      0.00012550238       5.20174758e-06      0.000210265561      2.27413678e-05      1.86923653e-07      1.76554161e-05      0.000169583162      6.07651398e-05      1.32884769e-09      5.85270904e-06      9.65980923e-06      4.74180767e-06      4.84362009e-07      1.58186682e-06      1.00365363e-07      1.4071572e-06       4.85083852e-07      4.19275146e-08      6.37426523e-08      1.55900669e-07      5.87957221e-09      2.20407687e-08      4.90413273e-09      4.62631423e-09      3.91321891e-09      3.30755282e-09      8.98184602e-10      1.72621054e-10      2.14884827e-11      3.9796848e-12       4.84790986e-12      5.58304099e-13      1.15011345e-12      4.22850297e-13      5.05871544e-13      3.05783481e-13      4.57548004e-14      1.42945007e-13      1.38742969e-13      5.26745804e-14      2.48094188e-14      5.63504232e-14      4.45744973e-14      2.89144993e-15      2.59316892e-14      3.63829315e-14      1.33588446e-14      2.51441818e-14      5.12679477e-15      9.88557165e-15      1.67136377e-15      2.54972751e-15      4.88106345e-16      4.23223105e-16      3.43220649e-16      2.22156364e-16      2.7997121e-13       1.0953524e-13       8.03200258e-14      1.29540298e-14      1.58577669e-14      1.62032377e-15      2.28942685e-15      1.92331734e-16      2.97329284e-16      8.17791536e-19      5.33299813e-09      1.0520171e-10       1.39989959e-08      2.3669305e-05       9.73873744e-22      7.47407255e-09      8.75583167e-14      2.45681309e-12      3.18341485e-06      2.48879111e-12      3.38849717e-07      4.47719567e-19      8.38505527e-10      3.6644807e-08       2.46834242e-08      8.54806145e-08      2.41537929e-08      1.23458165e-06      5.58944758e-08      0.000346839197      7.12840633e-13      1.96676542e-08      3.91209927e-08      5.42384917e-11      1.46360662e-07      9.95258236e-08      2.77744472e-11      4.87675301e-08      5.95524925e-11      1.61225636e-08      3.08853606e-10      5.05733661e-19      9.85256998e-10      5.28333064e-06      1.08010572e-10      9.52937098e-08      1.16256697e-12      8.51903539e-11      3.43265512e-10      5.07210906e-09      1.37881616e-12      6.39562053e-08      3.2769445e-14       1.71380349e-12      2.4783523e-14       1.58439036e-11      2.57289178e-14      4.4766126e-15       7.52752348e-15      1.76768111e-16      7.61441136e-18      2.24805883e-18      4.28586098e-17      8.34064584e-18      1.93081519e-18      1.61416611e-20      1.14202006e-20      5.38779484e-21      5.7836773e-21       7.2714905e-18       4.06388508e-18      5.49512506e-19      1.59454082e-18      6.19975886e-20      4.53506339e-19      
0                   0.00357142857       552.173182          17.859325           0.0688845415        -0.540103559        -1661.82082         0.7714126           0.0430189342        3.23837663e-05      908.024728          2125184.05          0.00113283788       5.58147518e-22      0.000883248298      0.00146506024       0.000667892948      0.574811664         1.41604421e-19      0.161490584         0.0496822227        0.0515700926        3.03521996e-05      0.0570641874        0.00765813565       0.000463827168      0.00445409409       4.09794207e-05      0.00647940332       0.00033591231       0.00259274733       3.5154701e-07       0.000170762603      0.00022169638       2.45299584e-12      0.000118617708      0.000317041728      5.72397885e-05      0.0814609702        2.36389524e-06      9.25901182e-05      7.65095511e-05      9.99577216e-05      3.22576295e-06      0.000158130975      1.50003658e-05      1.08224435e-07      7.35521776e-06      9.57303001e-05      2.89613383e-05      7.31855055e-10      3.20445666e-06      4.75741308e-06      2.12302268e-06      1.9431349e-07       7.05815676e-07      4.37882013e-08      5.65520349e-07      1.79789052e-07      1.42106901e-08      2.04368482e-08      4.87845747e-08      1.77142542e-09      6.25637635e-09      1.33870726e-09      1.18566995e-09      6.92053095e-10      5.75615571e-10      1.52661071e-10      1.65458764e-11      2.02673454e-12      3.66555525e-13      7.18190827e-14      8.16992256e-15      8.55895701e-15      3.09549981e-15      1.93600438e-15      1.15109922e-15      1.6878174e-16       2.73567633e-16      2.62252362e-16      9.75610731e-17      2.37435305e-17      5.34802663e-17      4.14489199e-17      1.38355429e-18      1.23568543e-17      1.69851159e-17      3.19614953e-18      5.89321599e-18      6.13306617e-19      1.15804046e-18      9.99711234e-20      1.50012217e-19      1.45978528e-20      1.2450385e-20       5.13237529e-21      3.28106568e-21      2.10203324e-18      8.12212468e-19      3.08758919e-19      4.91802534e-20      3.04809845e-20      3.07579748e-21      2.20020503e-21      1.83168101e-22      1.42745415e-22      3.88095494e-25      1.28111782e-08      3.9426126e-09       3.16249165e-08      2.80084878e-05      3.54357021e-21      1.03051973e-08      2.45816451e-13      6.89740397e-12      8.34307784e-06      3.21556863e-12      4.37800702e-07      7.01882231e-19      7.83792736e-10      5.41092216e-08      2.34850328e-08      8.13304918e-08      3.35989621e-08      1.31217165e-06      5.57580563e-08      0.000345987903      5.33735518e-13      1.91326022e-08      3.80567189e-08      4.56607799e-11      1.18703647e-07      7.61738609e-08      2.12576677e-11      3.69356396e-08      4.51039739e-11      1.07936204e-08      2.00764399e-10      3.03901028e-19      5.63220837e-10      2.5445382e-06       5.37649348e-11      4.7434802e-08       5.25855525e-13      3.83711562e-11      1.51154248e-10      2.05576177e-09      5.14972489e-13      2.12896618e-08      1.18733594e-14      5.84900663e-13      7.9851639e-15       4.98966711e-12      7.34374414e-15      1.15290946e-15      1.31526488e-15      3.01620147e-17      7.19609531e-19      2.07466507e-19      6.35090054e-19      6.20777628e-20      7.38985132e-21      1.93099366e-24      6.83089754e-25      1.61133486e-25      8.64866677e-26      5.45946018e-23      1.56220393e-23      2.08623621e-24      3.06479902e-24      1.17687611e-25      4.35832638e-25      0.656963211         1.13493856e-19      0.147839486         0.00286557625       0.0265798537        2.95371293e-05      0.0457295736        0.00964239594       0.000398450219      0.00204439768       3.75669415e-05      0.00482684156       0.000403996908      0.00208101589       4.430771e-07        0.000215222991      0.000190727115      2.67030252e-12      0.000135967491      0.000363414273      9.18126467e-05      0.0980744854        2.9823436e-06       0.000132609882      0.000113991818      0.000154692691      6.46867173e-06      0.000253841219      2.83689608e-05      2.35623704e-07      2.27470753e-05      0.000213943307      7.79809731e-05      1.67780169e-09      7.34632186e-06      1.25413472e-05      6.20374424e-06      6.56752815e-07      2.10319393e-06      1.33005974e-07      1.87947461e-06      6.59300776e-07      5.7814693e-08       8.89892533e-08      2.15239066e-07      8.42431107e-09      3.19031691e-08      6.98090433e-09      6.86097176e-09      4.87604611e-09      4.12205507e-09      1.11964062e-09      2.3315684e-10       2.90273988e-11      5.37675324e-12      8.03005224e-12      9.24783975e-13      1.90604595e-12      7.00782314e-13      8.38581825e-13      5.06898687e-13      7.58483492e-14      2.36992071e-13      2.300258e-13        8.73308801e-14      4.11381158e-14      9.34312381e-14      7.39063873e-14      4.79430104e-15      4.29972296e-14      6.03264344e-14      2.2150635e-14       4.16921922e-14      8.50093583e-15      1.63853642e-14      2.77136454e-15      4.2278056e-15       8.09353145e-16      7.01780276e-16      5.69111655e-16      3.68368119e-16      4.64234785e-13      1.81626061e-13      1.33182649e-13      2.14797545e-14      2.62958446e-14      2.68674398e-15      3.79621922e-15      3.19998827e-16      4.92583989e-16      1.35602326e-18      5.86411281e-09      1.13701204e-10      1.53878345e-08      2.64486168e-05      1.31989407e-21      8.5554763e-09       9.86497864e-14      2.76803048e-12      3.58880728e-06      2.85506465e-12      3.88717969e-07      5.0262664e-19       9.20052421e-10      4.18692072e-08      2.89223975e-08      1.00160508e-07      2.79364854e-08      1.46625646e-06      6.55215947e-08      0.000406572263      8.71504438e-13      2.35863568e-08      4.69156962e-08      6.67133242e-11      1.80280232e-07      1.20082017e-07      3.35110179e-11      6.03564679e-08      7.37043296e-11      2.01018107e-08      3.85479086e-10      6.7041041e-19       1.24247396e-09      6.77801282e-06      1.40182951e-10      1.23678203e-07      1.52145204e-12      1.13232022e-10      4.54769511e-10      6.77292072e-09      1.87359382e-12      8.72019157e-08      4.45678038e-14      2.36273865e-12      3.45399387e-14      2.18706698e-11      3.72362021e-14      6.63815181e-15      9.38084524e-15      2.20343178e-16      1.02856748e-17      3.0372017e-18       7.09907552e-17      1.38226825e-17      3.20070681e-18      2.67651099e-20      1.89363557e-20      8.93376769e-21      9.59021018e-21      1.20572356e-17      6.73854041e-18      9.11175432e-19      2.6439919e-18       1.02801459e-19      7.5198274e-19       
0                   0.00714285714       628.714988          20.4924735          0.0688584573        -0.920610099        -1661.82082         0.672036564         0.0486189304        3.55931762e-05      939.588334          2422412.34          0.00113186902       5.57940044e-22      0.000882857353      0.0014731266        0.000668787436      0.569905889         1.40463831e-19      0.153710813         0.0537595402        0.0559063354        3.25658849e-05      0.0625621907        0.00861997685       0.000517056831      0.00492024091       4.55506583e-05      0.00724187203       0.000382279003      0.00290610199       4.07705387e-07      0.00019189025       0.000250214036      4.3789054e-12       0.000137604094      0.00036561981       6.61771275e-05      0.0773183668        2.75559494e-06      0.000110680845      9.16132413e-05      0.000119527049      3.89588063e-06      0.000185251943      1.81872097e-05      1.32250472e-07      9.16542071e-06      0.000117055803      3.59751561e-05      8.95883812e-10      3.904532e-06        5.96973127e-06      2.68259051e-06      2.53532094e-07      9.04931937e-07      5.59721174e-08      7.28285778e-07      2.3501981e-07       1.88244182e-08      2.73775952e-08      6.46940217e-08      2.42992877e-09      8.65794406e-09      1.82349814e-09      1.67746181e-09      8.50937045e-10      7.07911517e-10      1.87786748e-10      2.20610296e-11      2.70211201e-12      4.88671669e-13      1.17053252e-13      1.34418024e-14      1.41406284e-14      5.10395885e-15      3.20173473e-15      1.90038146e-15      2.77987546e-16      4.52731198e-16      4.32698747e-16      1.60649371e-16      3.93147429e-17      8.8244458e-17       6.8246202e-17       2.28943615e-18      2.04061684e-17      2.79697797e-17      5.27935677e-18      9.70413271e-18      1.01160458e-18      1.9063731e-18       1.64999588e-19      2.47147834e-19      2.41123604e-20      2.05284461e-20      8.48459093e-21      5.42000648e-21      3.47545709e-18      1.34225222e-18      5.10349008e-19      8.12290394e-20      5.03821074e-20      5.08164663e-21      3.63644959e-21      3.0326596e-22       2.3584447e-22       6.40550747e-25      1.62869164e-08      6.26088054e-09      4.19238285e-08      3.27441067e-05      3.70514399e-20      1.82135565e-08      3.64671661e-13      1.20214014e-11      9.44560827e-06      6.01143683e-12      4.0375365e-07       2.06370839e-17      1.26408982e-09      5.93355786e-08      9.94862813e-09      1.24897134e-07      4.30178893e-08      1.92070403e-06      6.45933554e-08      0.000401623213      1.38643053e-13      3.60494253e-08      6.46341458e-08      1.59857676e-10      1.28781917e-07      9.91278553e-08      6.20597548e-11      6.79701298e-08      9.0249647e-11       1.81600768e-08      1.06866115e-09      3.89451578e-19      6.2418589e-10       3.16438637e-06      7.70917828e-11      6.83039471e-08      1.14265244e-12      5.39394885e-11      2.3490349e-10       3.31866185e-09      7.53269382e-13      2.79132099e-08      3.00424236e-14      1.14701695e-12      1.79106624e-14      6.57441402e-12      1.4429145e-14       2.55475579e-15      1.76238999e-15      1.94178029e-17      4.91048254e-19      1.38241571e-19      1.13723124e-18      1.22262847e-19      1.66891985e-20      5.18168251e-24      1.85669212e-24      4.01982655e-25      1.86806878e-25      1.54563019e-22      4.41661215e-23      3.43523874e-24      8.64307618e-24      1.8411389e-25       1.22200336e-24      0.656649994         1.13494645e-19      0.141860989         0.0031259485        0.029048989         3.19489301e-05      0.0505429729        0.0109416628        0.000447787007      0.00227670983       4.2096889e-05       0.00543868864       0.000463498024      0.00235148046       5.18033288e-07      0.00024381708       0.000217010539      4.8055659e-12       0.000159012854      0.000422503775      0.000107010827      0.0938435553        3.50477509e-06      0.000159808193      0.00013760417       0.000186481162      7.87596226e-06      0.000299794244      3.46755192e-05      2.90272707e-07      2.85757578e-05      0.000263728797      9.76535492e-05      2.07053493e-09      9.02401603e-06      1.58651226e-05      7.90258102e-06      8.63867741e-07      2.71843691e-06      1.71396165e-07      2.44008737e-06      8.68840661e-07      7.72075803e-08      1.20180571e-07      2.87751799e-07      1.16498514e-08      4.45083051e-08      9.5862051e-09       9.78565234e-09      6.04423222e-09      5.11064312e-09      1.38845115e-09      3.13400354e-10      3.90148481e-11      7.22624727e-12      1.31940256e-11      1.53389341e-12      3.17465512e-12      1.16486296e-12      1.39810496e-12      8.43654276e-13      1.25939317e-13      3.95389242e-13      3.82611572e-13      1.44972497e-13      6.8670445e-14       1.55417996e-13      1.22676836e-13      7.99784445e-15      7.15829074e-14      1.00148284e-13      3.68854788e-14      6.92108879e-14      1.41356309e-14      2.71929041e-14      4.61123511e-15      7.02199491e-15      1.34773382e-15      1.16651352e-15      9.48473725e-16      6.13454335e-16      7.73793989e-13      3.02592365e-13      2.21927303e-13      3.57655733e-14      4.3817721e-14       4.47495148e-15      6.32529846e-15      5.34118388e-16      8.20463272e-16      2.2563029e-18       7.51566532e-09      1.82025274e-10      2.05647946e-08      3.1171792e-05       1.3912925e-20       1.52439656e-08      1.47537541e-13      4.86357507e-12      4.09608625e-06      5.38086099e-12      3.61401496e-07      1.4898581e-17       1.495907e-09        4.62864586e-08      1.2351555e-08       1.55063976e-07      3.60587216e-08      2.1636901e-06       7.65208876e-08      0.000475785235      2.282217e-13        4.48023187e-08      8.0327483e-08       2.35460505e-10      1.97176091e-07      1.57537169e-07      9.86273543e-11      1.11972562e-07      1.48675369e-10      3.40958122e-08      2.06856637e-09      8.6611861e-19       1.38815464e-09      8.49763821e-06      2.02637344e-10      1.79538336e-07      3.33289244e-12      1.60467291e-10      7.12485082e-10      1.10225361e-08      2.76284839e-12      1.15260996e-07      1.13683624e-13      4.67109533e-12      7.81024572e-14      2.90511201e-11      7.37570878e-14      1.48291648e-14      1.26720269e-14      1.43006136e-16      7.07579715e-18      2.0402323e-18       1.28153534e-16      2.74451811e-17      7.28720514e-18      7.24059581e-20      5.18888264e-20      2.24683659e-20      2.08827238e-20      3.44127165e-17      1.92058129e-17      1.51255358e-18      7.51695209e-18      1.62132623e-19      2.12557211e-18      
