dummy(1)            x[cm](2)            T[K](3)             v[cm/s](4)          U[kg/m2/s](5)       G[kg/m3/s](6)       H[kg/m3/s2](7)      rho[kg/m3](8)       k[W/m/K](9)         mu[kg/m/s](10)      Cp[J/kg/K](11)      Q[W/m3](12)         AR[kmol/m2/s](13)   N[kmol/m2/s](14)    O[kmol/m2/s](15)    H[kmol/m2/s](16)    C[kmol/m2/s](17)    AR_x(18)            N2_x(19)            O2_x(20)            H2_x(21)            H2O_x(22)           H2O2_x(23)          CO_x(24)            CO2_x(25)           CH2O_x(26)          CH4_x(27)           CH3OH_x(28)         C2H2_x(29)          CH2CO_x(30)         C2H4_x(31)          C2H4O_x(32)         CH3CHO_x(33)        C2H6_x(34)          C3H2_x(35)          PC3H4_x(36)         AC3H4_x(37)         C2H3CHO_x(38)       C3H6_x(39)          C3H8_x(40)          C4H2_x(41)          C4H4_x(42)          C4H6_x(43)          IC3H5CHO_x(44)      NC4H8_x(45)         CYC5H6_x(46)        BENZYNE_x(47)       C6H4O2_x(48)        C6H6_x(49)          C6H5OH_x(50)        CYC6H8_x(51)        MCPTD_x(52)         C7H8_x(53)          C6H5C2H_x(54)       BZFUR_x(55)         C6H5C2H3_x(56)      XYLENE_x(57)        INDENE_x(58)        C10H8_x(59)         C10H7CH3_x(60)      C12H8_x(61)         BIPHENYL_x(62)      FLUORENE_x(63)      C14H10_x(64)        C6H5C2H4C6H5_x(65)  C16H10_x(66)        BIN1C_x(67)         BIN1B_x(68)         BIN1A_x(69)         BIN2C_x(70)         BIN2B_x(71)         BIN2A_x(72)         BIN5C_x(73)         BIN5B_x(74)         BIN6C_x(75)         BIN6B_x(76)         BIN7C_x(77)         BIN7B_x(78)         BIN7A_x(79)         BIN8C_x(80)         BIN8B_x(81)         BIN8A_x(82)         BIN9C_x(83)         BIN9B_x(84)         BIN9A_x(85)         BIN10C_x(86)        BIN10B_x(87)        BIN10A_x(88)        BIN11B_x(89)        BIN11A_x(90)        BIN12B_x(91)        BIN12A_x(92)        BIN13B_x(93)        BIN13A_x(94)        BIN14B_x(95)        BIN14A_x(96)        BIN15B_x(97)        BIN15A_x(98)        BIN16B_x(99)        BIN16A_x(100)       BIN17B_x(101)       BIN17A_x(102)       BIN18B_x(103)       BIN18A_x(104)       BIN19B_x(105)       BIN19A_x(106)       BIN20B_x(107)       BIN20A_x(108)       O_x(109)            H_x(110)            OH_x(111)           HO2_x(112)          CH_x(113)           HCO_x(114)          CH2S_x(115)         CH2_x(116)          CH3_x(117)          CH2OH_x(118)        CH3O_x(119)         C2H_x(120)          HCCO_x(121)         C2H3_x(122)         CH3CO_x(123)        CH2CHO_x(124)       C2H5_x(125)         C3H3_x(126)         CH2CCH3_x(127)      CH2CHCH2_x(128)     C2H4CHO_x(129)      NC3H7_x(130)        IC3H7_x(131)        C4H3_x(132)         C4H5_x(133)         SC4H7_x(134)        CH2C3H5_x(135)      NC4H9S_x(136)       NC4H9P_x(137)       CYC5H5_x(138)       C5H7_x(139)         LC6H5_x(140)        C6H5_x(141)         C6H5O_x(142)        C6H4CH3_x(143)      C7H7_x(144)         C6H4C2H_x(145)      C6H5C2H2_x(146)     RXYLENE_x(147)      INDENYL_x(148)      C10H7_x(149)        C10H7O_x(150)       RTETRALIN_x(151)    C10H7CH2_x(152)     C12H7_x(153)        RBIPHENYL_x(154)    C14H9_x(155)        C16H9_x(156)        BIN1BJ_x(157)       BIN1AJ_x(158)       BIN2BJ_x(159)       BIN2AJ_x(160)       BIN5CJ_x(161)       BIN6CJ_x(162)       BIN7CJ_x(163)       BIN12BJ_x(164)      BIN13BJ_x(165)      BIN14BJ_x(166)      BIN15BJ_x(167)      BIN16BJ_x(168)      BIN17BJ_x(169)      BIN17AJ_x(170)      BIN18BJ_x(171)      BIN18AJ_x(172)      BIN19BJ_x(173)      AR_w(174)           N2_w(175)           O2_w(176)           H2_w(177)           H2O_w(178)          H2O2_w(179)         CO_w(180)           CO2_w(181)          CH2O_w(182)         CH4_w(183)          CH3OH_w(184)        C2H2_w(185)         CH2CO_w(186)        C2H4_w(187)         C2H4O_w(188)        CH3CHO_w(189)       C2H6_w(190)         C3H2_w(191)         PC3H4_w(192)        AC3H4_w(193)        C2H3CHO_w(194)      C3H6_w(195)         C3H8_w(196)         C4H2_w(197)         C4H4_w(198)         C4H6_w(199)         IC3H5CHO_w(200)     NC4H8_w(201)        CYC5H6_w(202)       BENZYNE_w(203)      C6H4O2_w(204)       C6H6_w(205)         C6H5OH_w(206)       CYC6H8_w(207)       MCPTD_w(208)        C7H8_w(209)         C6H5C2H_w(210)      BZFUR_w(211)        C6H5C2H3_w(212)     XYLENE_w(213)       INDENE_w(214)       C10H8_w(215)        C10H7CH3_w(216)     C12H8_w(217)        BIPHENYL_w(218)     FLUORENE_w(219)     C14H10_w(220)       C6H5C2H4C6H5_w(221) C16H10_w(222)       BIN1C_w(223)        BIN1B_w(224)        BIN1A_w(225)        BIN2C_w(226)        BIN2B_w(227)        BIN2A_w(228)        BIN5C_w(229)        BIN5B_w(230)        BIN6C_w(231)        BIN6B_w(232)        BIN7C_w(233)        BIN7B_w(234)        BIN7A_w(235)        BIN8C_w(236)        BIN8B_w(237)        BIN8A_w(238)        BIN9C_w(239)        BIN9B_w(240)        BIN9A_w(241)        BIN10C_w(242)       BIN10B_w(243)       BIN10A_w(244)       BIN11B_w(245)       BIN11A_w(246)       BIN12B_w(247)       BIN12A_w(248)       BIN13B_w(249)       BIN13A_w(250)       BIN14B_w(251)       BIN14A_w(252)       BIN15B_w(253)       BIN15A_w(254)       BIN16B_w(255)       BIN16A_w(256)       BIN17B_w(257)       BIN17A_w(258)       BIN18B_w(259)       BIN18A_w(260)       BIN19B_w(261)       BIN19A_w(262)       BIN20B_w(263)       BIN20A_w(264)       O_w(265)            H_w(266)            OH_w(267)           HO2_w(268)          CH_w(269)           HCO_w(270)          CH2S_w(271)         CH2_w(272)          CH3_w(273)          CH2OH_w(274)        CH3O_w(275)         C2H_w(276)          HCCO_w(277)         C2H3_w(278)         CH3CO_w(279)        CH2CHO_w(280)       C2H5_w(281)         C3H3_w(282)         CH2CCH3_w(283)      CH2CHCH2_w(284)     C2H4CHO_w(285)      NC3H7_w(286)        IC3H7_w(287)        C4H3_w(288)         C4H5_w(289)         SC4H7_w(290)        CH2C3H5_w(291)      NC4H9S_w(292)       NC4H9P_w(293)       CYC5H5_w(294)       C5H7_w(295)         LC6H5_w(296)        C6H5_w(297)         C6H5O_w(298)        C6H4CH3_w(299)      C7H7_w(300)         C6H4C2H_w(301)      C6H5C2H2_w(302)     RXYLENE_w(303)      INDENYL_w(304)      C10H7_w(305)        C10H7O_w(306)       RTETRALIN_w(307)    C10H7CH2_w(308)     C12H7_w(309)        RBIPHENYL_w(310)    C14H9_w(311)        C16H9_w(312)        BIN1BJ_w(313)       BIN1AJ_w(314)       BIN2BJ_w(315)       BIN2AJ_w(316)       BIN5CJ_w(317)       BIN6CJ_w(318)       BIN7CJ_w(319)       BIN12BJ_w(320)      BIN13BJ_w(321)      BIN14BJ_w(322)      BIN15BJ_w(323)      BIN16BJ_w(324)      BIN17BJ_w(325)      BIN17AJ_w(326)      BIN18BJ_w(327)      BIN18AJ_w(328)      BIN19BJ_w(329)      
0                   0                   473                 15.1001236          0.0688941862        3.04707125e-19      -1780.42888         0.912498306         0.0371183177        2.89520215e-05      864.754505          6.05593507e+11      0.00113621649       7.70078366e-23      0.000889988827      0.0014100267        0.000653098854      0.584102769         1.9793979e-20       0.175862308         0.0464946441        0.0396605258        4.76489403e-05      0.0497782441        0.0074441961        0.000562480978      0.0019813222        7.5013963e-05       0.00376948554       0.00020976007       0.00163831571       1.40197268e-07      0.000307033422      0.000196829554      4.03998676e-10      4.05503437e-05      0.000131778415      5.28052703e-05      0.0868239638        1.24985255e-05      3.28316917e-05      1.46374501e-05      4.24124379e-05      1.14145348e-05      0.000222315917      4.97055776e-06      1.47435208e-08      6.76592481e-07      1.16578618e-05      3.37519034e-06      2.02221237e-10      1.9368379e-07       2.07106203e-07      1.20702573e-07      1.59454034e-08      1.85616419e-08      5.31826212e-09      1.4950658e-08       8.04842499e-09      5.39060388e-10      5.6641591e-09       4.28299555e-10      6.66724132e-11      3.42470247e-10      4.31204197e-12      3.63265713e-10      1.44316788e-10      1.16885451e-10      6.86050282e-13      1.84105815e-11      7.24087018e-13      5.2691295e-14       2.7610677e-12       8.05724288e-14      1.08243788e-12      8.27574004e-14      4.40183092e-13      6.2923439e-14       1.09420453e-15      1.15667462e-13      6.36763084e-15      2.00519644e-16      4.87336227e-15      5.89895263e-16      3.26132136e-17      1.81139061e-16      2.15705007e-16      1.32894369e-17      3.55002612e-17      2.78899046e-18      9.51702353e-19      2.36276232e-19      1.09318332e-18      1.74703379e-19      1.34387357e-18      1.1717413e-19       2.41424929e-18      5.15295037e-19      1.95642336e-15      1.02541778e-16      1.9616898e-16       3.59203868e-18      1.72833256e-17      2.1829379e-19       1.58886708e-18      1.80803303e-20      1.85547558e-19      7.73475936e-22      1.61354039e-07      1.90721835e-06      7.23626051e-07      7.51126392e-05      5.31279128e-12      3.58688364e-07      7.44673055e-11      1.34553065e-09      4.91314678e-05      3.64171573e-09      2.82462362e-07      1.8976639e-11       1.05383834e-07      2.66877771e-07      5.43863339e-09      1.60668709e-07      4.38724823e-07      1.02497531e-05      1.05278333e-08      0.000319606112      2.51255143e-14      1.28147103e-07      2.96691993e-06      7.51602378e-09      5.10093222e-08      6.27749662e-07      6.21182606e-09      1.95526405e-08      2.71371059e-10      1.31866148e-07      8.09389021e-09      1.80468645e-16      3.72270206e-09      2.95059596e-07      7.31338979e-11      1.23960578e-08      2.44407317e-11      2.85727306e-12      8.63986612e-11      4.58279769e-10      2.61489472e-12      1.58034753e-09      3.063567e-15        2.95811485e-12      1.90561083e-12      6.69522698e-13      3.2856824e-13       2.17803148e-13      1.9865391e-14       2.44916946e-19      2.88601214e-19      3.6496742e-20       1.22777131e-15      4.73500208e-16      1.63535529e-16      9.39286492e-22      2.88911338e-21      2.07665766e-21      2.58606742e-21      6.98736789e-17      1.15340242e-17      3.45297642e-21      1.46872066e-18      1.9064671e-22       1.59260069e-19      0.658830313         1.56566007e-20      0.15888571          0.00264656588       0.0201735334        4.57614936e-05      0.0393678699        0.00925014501       0.000476864021      0.00089749064       6.78657985e-05      0.00277127064       0.000248968138      0.00129772188       1.74383053e-07      0.000381900634      0.000167114054      4.3402268e-10       4.58721318e-05      0.000149072888      8.35892804e-05      0.103160847         1.55617009e-05      4.64059152e-05      2.15224784e-05      6.47762069e-05      2.25896608e-05      0.000352196133      9.27717035e-06      3.16784327e-08      2.06502839e-06      2.57120685e-05      8.96885748e-06      4.57521116e-10      4.38205328e-07      5.38809525e-07      3.48084438e-07      5.31867352e-08      5.45849908e-08      1.594236e-08        4.90362626e-08      2.91272897e-08      2.16435904e-09      2.43404116e-08      1.86489777e-09      3.12915104e-10      1.72346567e-09      2.21910514e-11      2.07450774e-09      1.00349236e-09      8.26058e-10         4.9656387e-12       2.56032279e-10      1.02345993e-11      7.62760224e-13      3.04666288e-10      9.00072806e-12      2.37894461e-10      1.84896215e-11      1.88166062e-10      2.73457404e-11      4.85275105e-13      9.88892636e-11      5.51193198e-12      1.77140156e-13      8.33290877e-12      1.01704995e-12      5.73893335e-14      6.19455391e-13      7.40732846e-13      4.65816161e-14      2.42806031e-13      1.94723439e-14      1.30184434e-14      3.29929565e-15      2.99075548e-14      4.85912995e-15      7.35319901e-14      6.51806886e-15      2.64198299e-13      5.70941881e-14      4.26412344e-10      2.26296683e-11      8.35078499e-11      1.54827601e-12      1.4714797e-11       1.88182294e-13      2.70548124e-12      3.11726506e-14      6.31891042e-13      2.66712994e-15      7.28889871e-08      5.42812953e-08      3.47481063e-07      6.99995348e-05      1.95294322e-12      2.93882686e-07      2.94930492e-11      5.32902344e-10      2.08570273e-05      3.19104578e-09      2.47507054e-07      1.34112538e-11      1.2208271e-07       2.03800236e-07      6.61000417e-09      1.95273474e-07      3.60003683e-07      1.13032028e-05      1.22091284e-08      0.000370647213      4.048809e-14        1.5590658e-07       3.60961995e-06      1.08374281e-08      7.64543905e-08      9.76623846e-07      9.66407124e-09      3.15320668e-08      4.37633494e-10      2.42365159e-07      1.53369943e-08      3.92897413e-16      8.1046766e-09       7.7566105e-07       1.88184403e-10      3.18969013e-08      6.97870528e-11      8.32118069e-12      2.56535119e-10      1.49005645e-09      9.38889441e-12      6.38820282e-09      1.13486404e-14      1.17928136e-11      8.13468556e-12      2.89617397e-12      1.64415309e-12      1.23761328e-12      1.39828177e-13      1.76574069e-18      4.07101652e-18      5.27288823e-19      1.35441825e-13      1.04050766e-13      6.99022479e-14      1.28485787e-17      7.90409309e-17      1.13627275e-16      2.83000781e-16      1.5229319e-11       4.90995822e-12      1.48833593e-15      1.25044949e-12      1.64348853e-16      2.7118387e-13       
0                   0.0571428571        1180.47188          40.2366886          0.0680419043        -2.98298668         -1780.42888         0.33820827          0.0887109909        5.513651e-05        1064.30714          49582770            0.00112013727       6.13950997e-23      0.000880321451      0.00142686297       0.000647083363      0.539327053         1.47803484e-20      0.0968921517        0.0858902566        0.0799239071        0.000105575913      0.108834035         0.0187953973        0.00137716122       0.00449720302       0.000186136955      0.00918785587       0.000568237856      0.00404380938       4.12415118e-07      0.000837060802      0.000513666977      1.04514282e-09      0.000118673419      0.000385639804      0.000152414238      0.0460156711        3.78972173e-05      0.000108697642      4.87203426e-05      0.000141876813      3.94069829e-05      0.000687066535      1.7295774e-05       5.2982451e-08       2.61610512e-06      4.20113497e-05      1.28880292e-05      7.30701749e-10      6.88440104e-07      8.18669669e-07      4.8751599e-07       7.11764031e-08      7.86619742e-08      2.23476635e-08      6.40558245e-08      3.61631339e-08      2.51694107e-09      2.72946134e-08      2.0045751e-09       3.43058319e-10      1.80178701e-09      2.17535495e-11      2.01971749e-09      4.87083143e-10      3.94643673e-10      2.31755187e-12      7.15275054e-11      2.81363002e-12      2.04793905e-13      1.31960141e-11      3.85084687e-13      5.17529409e-12      3.95677753e-13      2.10497575e-12      3.00903754e-13      5.23257395e-15      5.53182227e-13      3.04533743e-14      9.58992764e-16      2.33081259e-14      2.82132909e-15      1.55981419e-16      8.66366394e-16      1.03169128e-15      6.35618207e-17      1.69795607e-16      1.33395765e-17      4.5519633e-18       1.13010212e-18      5.22867873e-18      8.35603462e-19      6.4277363e-18       5.60442965e-19      1.15473437e-17      2.4646539e-18       9.35756788e-15      4.90457064e-16      9.38275905e-16      1.71807151e-17      8.26661258e-17      1.04409894e-18      7.59954978e-18      8.6478203e-20       8.87473823e-19      3.69953479e-21      3.1470074e-07       3.20813577e-06      1.41106042e-06      0.000165749937      1.0357347e-11       8.7381047e-07       1.69590573e-10      3.06428857e-09      0.000112264417      8.99573177e-09      6.97735777e-07      4.60429543e-11      2.08591627e-07      6.55715865e-07      1.47819667e-08      4.36690477e-07      1.13884855e-06      2.98847476e-05      2.88811449e-08      0.000876689376      8.11634592e-14      3.87286828e-07      8.96662634e-06      2.49515767e-08      1.70217319e-07      1.93573891e-06      1.91548886e-08      6.64051913e-08      9.21637528e-10      4.58018515e-07      2.82136584e-08      6.54543885e-16      1.33968863e-08      1.12551659e-06      2.88784095e-10      4.89483597e-08      9.88018854e-11      1.20981419e-11      3.62743671e-10      1.96207572e-09      1.174196e-11        7.16370048e-09      1.37900873e-14      1.380467e-11        9.13856707e-12      3.13217351e-12      1.72804326e-12      1.21062493e-12      6.70660378e-14      8.27284569e-19      1.12141322e-18      1.41848236e-19      5.8679055e-15       2.26387376e-15      7.82034392e-16      4.49257862e-21      1.38185842e-20      9.93263662e-21      1.2369149e-20       3.34205626e-16      5.51672184e-17      1.65155797e-20      7.0248892e-18       9.11863198e-22      7.61740764e-19      0.657642467         1.26386992e-20      0.0946354838        0.00528538975       0.0439494603        0.000109613773      0.0930508642        0.0252485001        0.0012621903        0.00220227046       0.000182051724      0.007302379         0.000729129131      0.00346280505       5.54565234e-07      0.00112557663       0.000471473893      1.21384004e-09      0.00014513133       0.000471617133      0.000260826788      0.0591063833        5.1010425e-05       0.000166093845      7.74444901e-05      0.000234254012      8.43097914e-05      0.0011767011        3.48982576e-05      1.2306877e-07       8.63191961e-06      0.000100170095      3.70236049e-05      1.78721937e-09      1.68385185e-06      2.30252416e-06      1.51988344e-06      2.56659412e-07      2.50077736e-07      7.24216362e-08      2.27127133e-07      1.41484404e-07      1.09249201e-08      1.26801023e-07      9.43589444e-09      1.74061068e-09      9.80249383e-09      1.21025913e-10      1.24690858e-08      3.66145462e-09      3.01514753e-09      1.8134349e-11       1.07535938e-09      4.29932629e-11      3.20493724e-12      1.57414036e-09      4.65051202e-11      1.22961661e-09      9.55688038e-11      9.72765976e-10      1.413703e-10        2.50875479e-12      5.11280806e-10      2.84980228e-11      9.15859311e-13      4.30852505e-11      5.25865229e-12      2.96731594e-13      3.20296992e-12      3.83005024e-12      2.40856094e-13      1.25547396e-12      1.00685419e-13      6.73147141e-14      1.70597328e-14      1.54644047e-13      2.51252723e-14      3.80215044e-13      3.37032641e-14      1.36610264e-12      2.95219622e-13      2.20487134e-09      1.17012342e-10      4.31798241e-10      8.0057487e-12       7.60865488e-11      9.73043752e-13      1.39893701e-11      1.61186018e-13      3.26735139e-12      1.37910655e-14      1.53685599e-07      9.87087977e-08      7.32513943e-07      0.000166989375      4.11593708e-12      7.73975642e-07      7.26121135e-11      1.31200966e-09      5.15214567e-05      8.52151528e-09      6.60954132e-07      3.51776322e-11      2.61234406e-07      5.41329019e-07      1.9422159e-08       5.73771545e-07      1.01026207e-06      3.56279674e-05      3.62087393e-08      0.00109911907       1.41392448e-13      5.09379797e-07      1.17933737e-05      3.88946095e-08      2.75809969e-07      3.25567431e-06      3.22161622e-08      1.15771695e-07      1.60679514e-09      9.10066732e-07      5.77957213e-08      1.54052772e-15      3.15307731e-08      3.19865558e-06      8.03325421e-10      1.36162145e-07      3.04985522e-10      3.80894952e-11      1.16437533e-09      6.89669685e-09      4.55778863e-11      3.13052264e-08      5.52251372e-14      5.9495178e-11       4.21733401e-11      1.46473308e-11      9.34812731e-12      7.43675986e-12      5.10332895e-13      6.44787115e-18      1.7101087e-17       2.21549994e-18      6.99796494e-13      5.37812198e-13      3.6137509e-13       6.64363915e-17      4.08699725e-16      5.87537467e-16      1.46332553e-15      7.87469906e-11      2.5388168e-11       7.69581308e-15      6.46576275e-12      8.49807163e-16      1.40222429e-12      
0                   0.114285714         1911.38312          69.524829           0.0662923769        -3.14035938         -1780.42888         0.190701301         0.14461607          7.59129805e-05      1074.56498          421374651           0.00110131451       3.84863264e-23      0.000865690535      0.00125001868       0.000598356644      0.496897393         8.68224068e-21      0.0040900304        0.124985459         0.124216926         4.68325298e-08      0.186663256         0.0354843796        0.000151074762      0.00377837791       1.12812227e-05      0.0180989995        0.000109520123      0.000791488311      2.65616679e-11      8.46099993e-07      1.35917561e-05      3.97846214e-05      7.10639045e-05      8.17347991e-05      9.0232642e-06       0.000100044728      7.46775897e-08      0.000311295515      4.50903368e-05      1.72521584e-06      1.06474734e-06      2.02617958e-07      6.74171681e-07      6.08105619e-08      1.40762498e-07      3.79353498e-05      5.60730256e-07      4.5547748e-12       3.55382844e-08      4.73634898e-07      1.24735913e-06      1.89905703e-08      1.85070657e-08      1.37785385e-09      2.03472263e-07      9.21904263e-08      8.41374939e-09      9.7997553e-08       5.07927778e-09      1.27551811e-09      6.49166862e-09      5.37965508e-14      8.48234663e-09      1.36110304e-09      1.25111418e-09      5.65642153e-12      2.44315991e-10      9.64376324e-12      6.60672645e-13      3.50295526e-11      1.58311049e-12      1.1773556e-11       1.70405665e-12      4.48039529e-12      1.29775473e-12      1.89359083e-14      2.44059607e-12      9.43648057e-14      2.67440412e-15      9.67516022e-14      7.7404108e-15       3.87088521e-16      3.52830687e-15      4.11140841e-15      1.77697611e-16      6.9413598e-16       3.98357543e-17      2.27864778e-18      4.57305707e-18      1.51697734e-18      3.54531706e-18      1.91212459e-18      2.41819457e-18      3.59445434e-18      1.09370134e-17      1.61495418e-15      1.50379089e-15      1.63579284e-16      9.08152723e-18      1.64667817e-17      3.72946361e-19      1.84677129e-18      1.83885727e-19      3.7703719e-18       1.65266896e-20      2.76290263e-05      0.00187289708       0.000202708142      1.13908517e-06      1.16859069e-06      1.00499062e-05      1.33656518e-06      2.66894418e-05      0.00116606727       1.06879774e-06      1.55704408e-08      3.33260216e-06      3.05780358e-05      6.18573418e-06      4.18487304e-08      1.76519117e-08      3.18576212e-07      0.000454977952      1.66583811e-08      0.00019532599       4.89671693e-14      4.47074596e-09      2.3426032e-08       1.18593596e-07      1.56406008e-08      5.90756485e-09      9.57593798e-11      2.79317232e-11      1.50399876e-12      6.84410216e-07      2.60782487e-10      5.93327715e-12      1.92900054e-06      6.20699932e-08      1.05258117e-08      6.74490453e-08      7.40663276e-08      2.85673017e-11      5.83719377e-10      4.01385838e-08      1.45304477e-08      2.12772053e-09      1.37000044e-13      1.53769606e-09      1.01932052e-08      4.92255659e-10      7.81284706e-10      1.54863657e-09      1.29762887e-10      5.37484154e-16      9.15937519e-16      1.07271805e-16      2.2006519e-11       1.03051098e-11      4.51835451e-12      1.3585227e-17       2.12204439e-17      2.5906822e-17       4.21156411e-17      4.09136311e-14      4.05049482e-15      8.98232635e-18      3.62575083e-16      6.72060429e-19      3.3628079e-17       0.663655704         8.13182448e-21      0.00437552743       0.00842424666       0.0748162758        5.32581857e-08      0.174804652         0.052210729         0.000151659787      0.00202661859       1.20852832e-05      0.0157559006        0.00015392412       0.000742369877      3.91211736e-11      1.24617267e-06      1.36643836e-05      5.06103707e-05      9.51908609e-05      0.000109484638      1.69133173e-05      0.00014075418       1.10098241e-07      0.00052100843       7.85058715e-05      3.120021e-06        2.49511095e-06      3.80087657e-07      1.48995351e-06      1.54715313e-07      5.08718616e-07      9.9072703e-05       1.76434963e-06      1.22023392e-11      9.52078249e-08      1.45907514e-06      4.25942912e-06      7.50062811e-08      6.44445541e-08      4.89077666e-09      7.90231025e-07      3.95063405e-07      4.00012225e-08      4.98654234e-07      2.61879303e-08      7.08857253e-09      3.86836938e-08      3.27824295e-13      5.73585905e-08      1.12067589e-08      1.04698109e-08      4.84788982e-11      4.02319343e-09      1.61405536e-10      1.13247154e-11      4.57692444e-09      2.09408457e-10      3.06394389e-09      4.50813604e-10      2.26785914e-09      6.67823446e-10      9.94414503e-12      2.47073204e-09      9.672257e-11        2.79755695e-12      1.95892542e-10      1.5802405e-11       8.06565578e-13      1.42874947e-11      1.671798e-11        7.37532849e-13      5.62165621e-12      3.29333609e-13      3.69085448e-14      7.56135493e-14      4.91426771e-14      1.16762691e-13      1.23887047e-13      1.59283303e-13      4.65771253e-13      1.43491604e-12      4.16791583e-10      3.92967467e-10      8.24550156e-11      4.63508898e-12      1.66007419e-11      3.80693582e-13      3.7235902e-12       3.75411176e-13      1.52041782e-11      6.74799954e-14      1.47788098e-05      6.31183304e-05      0.000115260353      1.25698511e-06      5.08652392e-07      9.75013271e-06      6.26810095e-07      1.25165699e-05      0.00058614907       1.10895602e-06      1.6155474e-08       2.78885132e-06      4.19451312e-05      5.59339306e-06      6.02262802e-08      2.54036137e-08      3.09542215e-07      0.000594114668      2.28754824e-08      0.000268223917      9.34349018e-14      6.44061667e-09      3.37478563e-08      2.02484194e-07      2.77586356e-08      1.08828123e-08      1.76406249e-10      5.33379792e-11      2.87201236e-12      1.48951595e-06      5.8513109e-10       1.52955061e-11      4.97280654e-06      1.93212733e-07      3.20709856e-08      2.0550979e-07       2.50422457e-07      9.85131559e-11      2.05227583e-09      1.54534655e-07      6.17776024e-08      1.01843305e-08      6.00937024e-13      7.25879795e-09      5.15239476e-08      2.52140066e-09      4.62932637e-09      1.04198658e-08      1.08153327e-09      4.58844532e-15      1.52989761e-14      1.83515125e-15      2.87460694e-09      2.68144895e-09      2.28692084e-09      2.20047135e-13      6.8743831e-13       1.67850883e-12      5.45736514e-12      1.05590951e-08      2.04172302e-09      4.58445789e-12      3.65524684e-10      6.86021131e-13      6.78032977e-11      
